addr_State,last_Credit_pull_D,loan_Status
MD,2014-05-01,Fully Paid
FL,2014-05-01,Fully Paid
SD,2014-05-01,Fully Paid
OR,2014-05-01,Fully Paid
KS,2014-05-01,Fully Paid
LA,2014-05-01,Fully Paid
NJ,2014-05-01,Fully Paid
NC,2014-05-01,Charged Off
AK,2014-05-01,Fully Paid
HI,2014-05-01,Fully Paid
PA,2014-05-01,Fully Paid
IL,2014-05-01,Fully Paid
CA,2014-05-01,Fully Paid
CT,2014-05-01,Fully Paid
NC,2014-05-01,Fully Paid
NJ,2014-05-01,Charged Off
AZ,2014-05-01,Fully Paid
VA,2014-05-01,Fully Paid
AR,2014-05-01,Fully Paid
MA,2014-05-01,Charged Off
OH,2014-05-01,Fully Paid
NV,2014-05-01,Fully Paid
DC,2014-05-01,Fully Paid
GA,2014-05-01,Fully Paid
CA,2014-05-01,Charged Off
NY,2014-05-01,Charged Off
SC,2014-05-01,Fully Paid
WA,2014-05-01,Charged Off
MN,2014-05-01,Fully Paid
NY,2014-05-01,Fully Paid
TX,2014-05-01,Charged Off
NH,2014-05-01,Fully Paid
FL,2014-05-01,Charged Off
LA,2014-05-01,Charged Off
IL,2014-05-01,Charged Off
MO,2014-05-01,Fully Paid
AL,2014-05-01,Fully Paid
CO,2014-05-01,Charged Off
SC,2014-06-01,Charged Off
PA,2014-06-01,Fully Paid
AZ,2014-06-01,Fully Paid
WA,2014-06-01,Fully Paid
SC,2014-06-01,Fully Paid
MI,2014-06-01,Fully Paid
MN,2014-06-01,Fully Paid
LA,2014-06-01,Charged Off
MT,2014-06-01,Fully Paid
CO,2014-06-01,Fully Paid
NV,2014-06-01,Fully Paid
OH,2014-06-01,Charged Off
NY,2014-06-01,Fully Paid
FL,2014-06-01,Fully Paid
NJ,2014-06-01,Fully Paid
NY,2014-06-01,Charged Off
WV,2014-06-01,Fully Paid
SD,2014-06-01,Fully Paid
VA,2014-06-01,Charged Off
CA,2014-06-01,Fully Paid
IL,2014-06-01,Fully Paid
NJ,2014-06-01,Charged Off
CT,2014-06-01,Fully Paid
GA,2014-06-01,Fully Paid
MO,2014-06-01,Fully Paid
TX,2014-06-01,Fully Paid
OH,2014-06-01,Fully Paid
NH,2014-06-01,Fully Paid
HI,2014-06-01,Fully Paid
MI,2014-06-01,Charged Off
VA,2014-06-01,Fully Paid
AL,2014-06-01,Fully Paid
MD,2014-06-01,Fully Paid
MA,2014-06-01,Fully Paid
UT,2014-06-01,Fully Paid
OR,2014-06-01,Fully Paid
CA,2014-06-01,Charged Off
OK,2014-07-01,Fully Paid
SC,2014-07-01,Fully Paid
IL,2014-07-01,Fully Paid
NJ,2014-07-01,Charged Off
MI,2014-07-01,Fully Paid
MD,2014-07-01,Fully Paid
OH,2014-07-01,Fully Paid
UT,2014-07-01,Fully Paid
NC,2014-07-01,Fully Paid
VA,2014-07-01,Fully Paid
CA,2014-07-01,Charged Off
MO,2014-07-01,Fully Paid
VA,2014-07-01,Charged Off
KS,2014-07-01,Fully Paid
PA,2014-07-01,Fully Paid
CO,2014-07-01,Fully Paid
WA,2014-07-01,Charged Off
RI,2014-07-01,Charged Off
OH,2014-07-01,Charged Off
CA,2014-07-01,Fully Paid
KY,2014-07-01,Fully Paid
NJ,2014-07-01,Fully Paid
LA,2014-07-01,Fully Paid
MN,2014-07-01,Fully Paid
FL,2014-07-01,Fully Paid
MA,2014-07-01,Fully Paid
TX,2014-07-01,Fully Paid
SC,2014-07-01,Charged Off
DE,2014-07-01,Fully Paid
GA,2014-07-01,Fully Paid
NV,2014-07-01,Fully Paid
WA,2014-07-01,Fully Paid
AZ,2014-07-01,Fully Paid
WI,2014-07-01,Fully Paid
NY,2014-07-01,Fully Paid
GA,2014-07-01,Charged Off
AR,2014-07-01,Fully Paid
CT,2014-07-01,Charged Off
CT,2014-07-01,Fully Paid
OR,2014-07-01,Fully Paid
IL,2014-07-01,Charged Off
KY,2014-08-01,Fully Paid
WY,2014-08-01,Fully Paid
VT,2014-08-01,Fully Paid
SC,2014-08-01,Charged Off
WA,2014-08-01,Fully Paid
MO,2014-08-01,Fully Paid
WV,2014-08-01,Fully Paid
NJ,2014-08-01,Charged Off
FL,2014-08-01,Charged Off
SC,2014-08-01,Fully Paid
MA,2014-08-01,Fully Paid
LA,2014-08-01,Charged Off
NV,2014-08-01,Fully Paid
OH,2014-08-01,Fully Paid
CA,2014-08-01,Fully Paid
NH,2014-08-01,Fully Paid
TX,2014-08-01,Fully Paid
IL,2014-08-01,Fully Paid
MA,2014-08-01,Charged Off
MD,2014-08-01,Fully Paid
DE,2014-08-01,Fully Paid
CO,2014-08-01,Fully Paid
NJ,2014-08-01,Fully Paid
MN,2014-08-01,Fully Paid
NY,2014-08-01,Fully Paid
AZ,2014-08-01,Fully Paid
MI,2014-08-01,Fully Paid
VA,2014-08-01,Fully Paid
CA,2014-08-01,Charged Off
WI,2014-08-01,Fully Paid
OR,2014-08-01,Fully Paid
NE,2014-08-01,Fully Paid
PA,2014-08-01,Fully Paid
NM,2014-08-01,Fully Paid
GA,2014-08-01,Fully Paid
RI,2014-08-01,Fully Paid
CT,2014-08-01,Fully Paid
FL,2014-08-01,Fully Paid
NC,2014-08-01,Fully Paid
FL,2014-09-01,Charged Off
OR,2014-09-01,Fully Paid
DE,2014-09-01,Fully Paid
VA,2014-09-01,Fully Paid
VT,2014-09-01,Fully Paid
WI,2014-09-01,Fully Paid
GA,2014-09-01,Fully Paid
MD,2014-09-01,Fully Paid
WA,2014-09-01,Fully Paid
NH,2014-09-01,Fully Paid
PA,2014-09-01,Fully Paid
MI,2014-09-01,Fully Paid
IL,2014-09-01,Charged Off
CT,2014-09-01,Fully Paid
LA,2014-09-01,Fully Paid
NY,2014-09-01,Fully Paid
NC,2014-09-01,Fully Paid
CA,2014-09-01,Charged Off
MO,2014-09-01,Fully Paid
SC,2014-09-01,Fully Paid
MN,2014-09-01,Fully Paid
KS,2014-09-01,Fully Paid
NJ,2014-09-01,Fully Paid
KY,2014-09-01,Fully Paid
NV,2014-09-01,Fully Paid
TX,2014-09-01,Fully Paid
WV,2014-09-01,Fully Paid
AZ,2014-09-01,Fully Paid
WY,2014-09-01,Fully Paid
AL,2014-09-01,Fully Paid
CA,2014-09-01,Fully Paid
FL,2014-09-01,Fully Paid
OH,2014-09-01,Fully Paid
CO,2014-09-01,Fully Paid
MA,2014-09-01,Fully Paid
HI,2014-09-01,Fully Paid
IL,2014-09-01,Fully Paid
AL,2014-09-01,Charged Off
NV,2014-09-01,Charged Off
OK,2014-09-01,Fully Paid
UT,2014-09-01,Fully Paid
MI,2014-09-01,Charged Off
NY,2014-09-01,Charged Off
WA,2014-09-01,Charged Off
NH,2014-10-01,Charged Off
WI,2014-10-01,Fully Paid
WA,2014-10-01,Fully Paid
CT,2014-10-01,Fully Paid
MD,2014-10-01,Charged Off
AL,2014-10-01,Fully Paid
IL,2014-10-01,Charged Off
MO,2014-10-01,Fully Paid
NJ,2014-10-01,Fully Paid
WV,2014-10-01,Charged Off
NY,2014-10-01,Fully Paid
GA,2014-10-01,Fully Paid
OH,2014-10-01,Charged Off
VA,2014-10-01,Fully Paid
HI,2014-10-01,Fully Paid
FL,2014-10-01,Fully Paid
FL,2014-10-01,Charged Off
OK,2014-10-01,Fully Paid
TX,2014-10-01,Fully Paid
OH,2014-10-01,Fully Paid
IL,2014-10-01,Fully Paid
NV,2014-10-01,Fully Paid
DC,2014-10-01,Fully Paid
AZ,2014-10-01,Fully Paid
PA,2014-10-01,Fully Paid
MA,2014-10-01,Charged Off
NM,2014-10-01,Fully Paid
NY,2014-10-01,Charged Off
MN,2014-10-01,Fully Paid
MA,2014-10-01,Fully Paid
CA,2014-10-01,Charged Off
CA,2014-10-01,Fully Paid
LA,2014-10-01,Fully Paid
SC,2014-10-01,Fully Paid
OR,2014-10-01,Fully Paid
CT,2014-10-01,Charged Off
AR,2014-10-01,Fully Paid
MD,2014-10-01,Fully Paid
CO,2014-10-01,Fully Paid
AL,2014-11-01,Fully Paid
MA,2014-11-01,Fully Paid
NV,2014-11-01,Fully Paid
CO,2014-11-01,Fully Paid
CA,2014-11-01,Fully Paid
CA,2014-11-01,Charged Off
GA,2014-11-01,Fully Paid
NJ,2014-11-01,Fully Paid
TX,2014-11-01,Charged Off
OH,2014-11-01,Fully Paid
WI,2014-11-01,Fully Paid
SC,2014-11-01,Fully Paid
NY,2014-11-01,Fully Paid
NH,2014-11-01,Fully Paid
VT,2014-11-01,Fully Paid
IL,2014-11-01,Fully Paid
LA,2014-11-01,Charged Off
TX,2014-11-01,Fully Paid
PA,2014-11-01,Fully Paid
WA,2014-11-01,Fully Paid
KY,2014-11-01,Fully Paid
KS,2014-11-01,Fully Paid
CT,2014-11-01,Fully Paid
MI,2014-11-01,Fully Paid
OR,2014-11-01,Fully Paid
WV,2014-11-01,Fully Paid
FL,2014-11-01,Fully Paid
NC,2014-11-01,Charged Off
VA,2014-11-01,Fully Paid
NY,2014-11-01,Charged Off
UT,2014-11-01,Charged Off
AZ,2014-11-01,Fully Paid
MD,2014-11-01,Fully Paid
GA,2014-11-01,Charged Off
FL,2014-11-01,Charged Off
NC,2014-11-01,Fully Paid
WA,2014-12-01,Fully Paid
MI,2014-12-01,Charged Off
VA,2014-12-01,Fully Paid
NV,2014-12-01,Fully Paid
MD,2014-12-01,Charged Off
MI,2014-12-01,Fully Paid
MA,2014-12-01,Fully Paid
CA,2014-12-01,Charged Off
CO,2014-12-01,Fully Paid
SC,2014-12-01,Fully Paid
MN,2014-12-01,Fully Paid
AZ,2014-12-01,Fully Paid
NJ,2014-12-01,Fully Paid
NC,2014-12-01,Fully Paid
MA,2014-12-01,Charged Off
NY,2014-12-01,Fully Paid
UT,2014-12-01,Fully Paid
GA,2014-12-01,Fully Paid
VA,2014-12-01,Charged Off
FL,2014-12-01,Fully Paid
AL,2014-12-01,Fully Paid
MD,2014-12-01,Fully Paid
OK,2014-12-01,Fully Paid
WV,2014-12-01,Fully Paid
PA,2014-12-01,Fully Paid
LA,2014-12-01,Fully Paid
WI,2014-12-01,Charged Off
GA,2014-12-01,Charged Off
FL,2014-12-01,Charged Off
AR,2014-12-01,Fully Paid
TX,2014-12-01,Fully Paid
CT,2014-12-01,Fully Paid
NJ,2014-12-01,Charged Off
MO,2014-12-01,Fully Paid
NH,2014-12-01,Fully Paid
CA,2014-12-01,Fully Paid
IL,2014-12-01,Fully Paid
OR,2014-12-01,Fully Paid
DE,2014-12-01,Fully Paid
DC,2014-12-01,Fully Paid
OK,2015-01-01,Fully Paid
LA,2015-01-01,Fully Paid
NV,2015-01-01,Fully Paid
FL,2015-01-01,Fully Paid
CA,2015-01-01,Fully Paid
GA,2015-01-01,Fully Paid
WA,2015-01-01,Fully Paid
OR,2015-01-01,Fully Paid
KS,2015-01-01,Fully Paid
MA,2015-01-01,Fully Paid
CO,2015-01-01,Fully Paid
DC,2015-01-01,Fully Paid
AL,2015-01-01,Fully Paid
AR,2015-01-01,Fully Paid
MO,2015-01-01,Fully Paid
UT,2015-01-01,Fully Paid
AZ,2015-01-01,Fully Paid
NC,2015-01-01,Fully Paid
NJ,2015-01-01,Fully Paid
NY,2015-01-01,Fully Paid
SC,2015-01-01,Fully Paid
MT,2015-01-01,Fully Paid
NC,2015-01-01,Charged Off
WV,2015-01-01,Fully Paid
DE,2015-01-01,Fully Paid
PA,2015-01-01,Fully Paid
VA,2015-01-01,Fully Paid
LA,2015-01-01,Charged Off
MD,2015-01-01,Fully Paid
NM,2015-01-01,Fully Paid
KY,2015-01-01,Fully Paid
IL,2015-01-01,Fully Paid
TX,2015-01-01,Charged Off
CT,2015-01-01,Charged Off
MI,2015-01-01,Fully Paid
OH,2015-01-01,Fully Paid
SD,2015-01-01,Fully Paid
TX,2015-01-01,Fully Paid
NJ,2015-01-01,Charged Off
CT,2015-01-01,Fully Paid
NM,2015-02-01,Fully Paid
LA,2015-02-01,Charged Off
TX,2015-02-01,Charged Off
MO,2015-02-01,Charged Off
AZ,2015-02-01,Fully Paid
CA,2015-02-01,Charged Off
DC,2015-02-01,Fully Paid
MI,2015-02-01,Fully Paid
FL,2015-02-01,Charged Off
PA,2015-02-01,Fully Paid
KY,2015-02-01,Fully Paid
OR,2015-02-01,Fully Paid
FL,2015-02-01,Fully Paid
CT,2015-02-01,Fully Paid
CO,2015-02-01,Fully Paid
NV,2015-02-01,Fully Paid
SC,2015-02-01,Fully Paid
AR,2015-02-01,Fully Paid
NJ,2015-02-01,Fully Paid
MD,2015-02-01,Fully Paid
MO,2015-02-01,Fully Paid
CA,2015-02-01,Fully Paid
WA,2015-02-01,Fully Paid
MA,2015-02-01,Charged Off
VA,2015-02-01,Fully Paid
IL,2015-02-01,Fully Paid
KS,2015-02-01,Fully Paid
NC,2015-02-01,Fully Paid
RI,2015-02-01,Fully Paid
MN,2015-02-01,Fully Paid
TX,2015-02-01,Fully Paid
GA,2015-02-01,Fully Paid
NJ,2015-02-01,Charged Off
LA,2015-02-01,Fully Paid
OH,2015-02-01,Fully Paid
MA,2015-02-01,Fully Paid
WV,2015-02-01,Fully Paid
SD,2015-02-01,Charged Off
OK,2015-02-01,Fully Paid
NY,2015-02-01,Fully Paid
TX,2015-03-01,Fully Paid
PA,2015-03-01,Fully Paid
OH,2015-03-01,Fully Paid
DC,2015-03-01,Fully Paid
OR,2015-03-01,Fully Paid
CA,2015-03-01,Fully Paid
VA,2015-03-01,Fully Paid
WV,2015-03-01,Fully Paid
AR,2015-03-01,Fully Paid
HI,2015-03-01,Fully Paid
SC,2015-03-01,Fully Paid
NJ,2015-03-01,Fully Paid
MT,2015-03-01,Fully Paid
VA,2015-03-01,Charged Off
AR,2015-03-01,Charged Off
KS,2015-03-01,Fully Paid
NV,2015-03-01,Fully Paid
AZ,2015-03-01,Fully Paid
AL,2015-03-01,Charged Off
CO,2015-03-01,Fully Paid
MD,2015-03-01,Fully Paid
NH,2015-03-01,Fully Paid
WA,2015-03-01,Fully Paid
MA,2015-03-01,Fully Paid
MN,2015-03-01,Charged Off
WY,2015-03-01,Fully Paid
MI,2015-03-01,Fully Paid
NY,2015-03-01,Fully Paid
MO,2015-03-01,Fully Paid
GA,2015-03-01,Fully Paid
CT,2015-03-01,Charged Off
OK,2015-03-01,Fully Paid
TX,2015-03-01,Charged Off
MD,2015-03-01,Charged Off
FL,2015-03-01,Fully Paid
VT,2015-03-01,Charged Off
NJ,2015-03-01,Charged Off
RI,2015-03-01,Fully Paid
IL,2015-03-01,Fully Paid
MN,2015-03-01,Fully Paid
CT,2015-03-01,Fully Paid
NV,2015-03-01,Charged Off
MI,2015-03-01,Charged Off
CA,2015-03-01,Charged Off
NM,2015-04-01,Fully Paid
UT,2015-04-01,Fully Paid
OH,2015-04-01,Charged Off
TX,2015-04-01,Charged Off
MN,2015-04-01,Fully Paid
NM,2015-04-01,Charged Off
WY,2015-04-01,Fully Paid
NV,2015-04-01,Fully Paid
CA,2015-04-01,Charged Off
WA,2015-04-01,Fully Paid
RI,2015-04-01,Fully Paid
CA,2015-04-01,Fully Paid
IL,2015-04-01,Fully Paid
WI,2015-04-01,Fully Paid
VA,2015-04-01,Fully Paid
MA,2015-04-01,Charged Off
MA,2015-04-01,Fully Paid
NY,2015-04-01,Fully Paid
KY,2015-04-01,Fully Paid
MD,2015-04-01,Fully Paid
GA,2015-04-01,Fully Paid
OH,2015-04-01,Fully Paid
AZ,2015-04-01,Fully Paid
FL,2015-04-01,Fully Paid
LA,2015-04-01,Fully Paid
SC,2015-04-01,Fully Paid
OR,2015-04-01,Fully Paid
CO,2015-04-01,Fully Paid
PA,2015-04-01,Fully Paid
MI,2015-04-01,Fully Paid
NJ,2015-04-01,Fully Paid
WV,2015-04-01,Fully Paid
CT,2015-04-01,Fully Paid
AL,2015-04-01,Fully Paid
TX,2015-04-01,Fully Paid
MO,2015-04-01,Fully Paid
VA,2015-05-01,Fully Paid
OR,2015-05-01,Fully Paid
KS,2015-05-01,Fully Paid
LA,2015-05-01,Fully Paid
GA,2015-05-01,Fully Paid
PA,2015-05-01,Charged Off
MA,2015-05-01,Charged Off
NM,2015-05-01,Fully Paid
MT,2015-05-01,Fully Paid
CA,2015-05-01,Fully Paid
TX,2015-05-01,Fully Paid
MS,2015-05-01,Fully Paid
MO,2015-05-01,Fully Paid
CA,2015-05-01,Charged Off
WA,2015-05-01,Fully Paid
FL,2015-05-01,Fully Paid
UT,2015-05-01,Fully Paid
AL,2015-05-01,Fully Paid
PA,2015-05-01,Fully Paid
IL,2015-05-01,Fully Paid
MI,2015-05-01,Fully Paid
AZ,2015-05-01,Fully Paid
MD,2015-05-01,Fully Paid
AR,2015-05-01,Fully Paid
SC,2015-05-01,Fully Paid
CT,2015-05-01,Fully Paid
NJ,2015-05-01,Fully Paid
DE,2015-05-01,Fully Paid
MA,2015-05-01,Fully Paid
RI,2015-05-01,Fully Paid
NY,2015-05-01,Fully Paid
CO,2015-05-01,Fully Paid
OH,2015-05-01,Fully Paid
FL,2015-05-01,Charged Off
KY,2015-05-01,Fully Paid
VA,2015-05-01,Charged Off
NY,2015-05-01,Charged Off
WV,2015-06-01,Fully Paid
UT,2015-06-01,Fully Paid
AR,2015-06-01,Fully Paid
WA,2015-06-01,Fully Paid
MN,2015-06-01,Fully Paid
NV,2015-06-01,Fully Paid
CA,2015-06-01,Fully Paid
MO,2015-06-01,Fully Paid
RI,2015-06-01,Fully Paid
HI,2015-06-01,Fully Paid
OH,2015-06-01,Fully Paid
VA,2015-06-01,Fully Paid
MD,2015-06-01,Fully Paid
MA,2015-06-01,Fully Paid
CT,2015-06-01,Fully Paid
TX,2015-06-01,Fully Paid
DC,2015-06-01,Fully Paid
NJ,2015-06-01,Fully Paid
AL,2015-06-01,Fully Paid
WI,2015-06-01,Fully Paid
WY,2015-06-01,Fully Paid
AZ,2015-06-01,Fully Paid
OK,2015-06-01,Fully Paid
MI,2015-06-01,Fully Paid
KY,2015-06-01,Fully Paid
NY,2015-06-01,Fully Paid
GA,2015-06-01,Fully Paid
SC,2015-06-01,Fully Paid
NC,2015-06-01,Fully Paid
PA,2015-06-01,Fully Paid
LA,2015-06-01,Charged Off
FL,2015-06-01,Fully Paid
NM,2015-06-01,Fully Paid
IL,2015-06-01,Fully Paid
CO,2015-06-01,Fully Paid
WA,2015-07-01,Fully Paid
MA,2015-07-01,Fully Paid
MN,2015-07-01,Fully Paid
FL,2015-07-01,Fully Paid
KS,2015-07-01,Fully Paid
NH,2015-07-01,Fully Paid
PA,2015-07-01,Fully Paid
SC,2015-07-01,Fully Paid
OH,2015-07-01,Fully Paid
CA,2015-07-01,Charged Off
MD,2015-07-01,Fully Paid
NY,2015-07-01,Fully Paid
RI,2015-07-01,Fully Paid
MO,2015-07-01,Fully Paid
CA,2015-07-01,Fully Paid
OK,2015-07-01,Fully Paid
KY,2015-07-01,Fully Paid
IL,2015-07-01,Fully Paid
MD,2015-07-01,Charged Off
NY,2015-07-01,Charged Off
LA,2015-07-01,Fully Paid
TX,2015-07-01,Fully Paid
NC,2015-07-01,Fully Paid
NJ,2015-07-01,Fully Paid
VA,2015-07-01,Fully Paid
AZ,2015-07-01,Fully Paid
AL,2015-07-01,Fully Paid
WV,2015-07-01,Fully Paid
GA,2015-07-01,Fully Paid
MI,2015-07-01,Fully Paid
WY,2015-07-01,Fully Paid
WI,2015-07-01,Fully Paid
CO,2015-07-01,Charged Off
CO,2015-07-01,Fully Paid
CT,2015-07-01,Fully Paid
HI,2015-07-01,Fully Paid
DC,2015-07-01,Fully Paid
OR,2015-07-01,Fully Paid
MO,2015-07-01,Charged Off
AR,2015-07-01,Fully Paid
SD,2015-07-01,Fully Paid
WI,2015-07-01,Charged Off
NM,2015-07-01,Fully Paid
NV,2015-07-01,Fully Paid
OH,2015-07-01,Charged Off
SD,2015-08-01,Fully Paid
DC,2015-08-01,Fully Paid
NM,2015-08-01,Fully Paid
NJ,2015-08-01,Fully Paid
FL,2015-08-01,Fully Paid
RI,2015-08-01,Fully Paid
OK,2015-08-01,Fully Paid
AZ,2015-08-01,Fully Paid
MO,2015-08-01,Fully Paid
CO,2015-08-01,Fully Paid
CA,2015-08-01,Fully Paid
AR,2015-08-01,Fully Paid
LA,2015-08-01,Fully Paid
OH,2015-08-01,Fully Paid
NY,2015-08-01,Fully Paid
HI,2015-08-01,Fully Paid
FL,2015-08-01,Charged Off
CT,2015-08-01,Fully Paid
CA,2015-08-01,Charged Off
PA,2015-08-01,Charged Off
MD,2015-08-01,Fully Paid
TX,2015-08-01,Charged Off
GA,2015-08-01,Fully Paid
KS,2015-08-01,Fully Paid
WI,2015-08-01,Fully Paid
WV,2015-08-01,Fully Paid
UT,2015-08-01,Fully Paid
NV,2015-08-01,Fully Paid
PA,2015-08-01,Fully Paid
AL,2015-08-01,Fully Paid
SC,2015-08-01,Fully Paid
WA,2015-08-01,Fully Paid
LA,2015-08-01,Charged Off
TX,2015-08-01,Fully Paid
VA,2015-08-01,Fully Paid
KY,2015-08-01,Fully Paid
NH,2015-08-01,Fully Paid
MI,2015-08-01,Fully Paid
IL,2015-08-01,Fully Paid
NC,2015-08-01,Fully Paid
MA,2015-08-01,Fully Paid
OR,2015-09-01,Fully Paid
LA,2015-09-01,Fully Paid
AK,2015-09-01,Fully Paid
NY,2015-09-01,Fully Paid
MD,2015-09-01,Fully Paid
AL,2015-09-01,Fully Paid
FL,2015-09-01,Fully Paid
CT,2015-09-01,Fully Paid
OH,2015-09-01,Fully Paid
MN,2015-09-01,Fully Paid
IL,2015-09-01,Fully Paid
CA,2015-09-01,Fully Paid
RI,2015-09-01,Fully Paid
AR,2015-09-01,Fully Paid
NJ,2015-09-01,Fully Paid
TX,2015-09-01,Charged Off
GA,2015-09-01,Charged Off
FL,2015-09-01,Charged Off
AZ,2015-09-01,Fully Paid
WI,2015-09-01,Fully Paid
GA,2015-09-01,Fully Paid
WA,2015-09-01,Fully Paid
MI,2015-09-01,Fully Paid
WY,2015-09-01,Fully Paid
MO,2015-09-01,Charged Off
CO,2015-09-01,Fully Paid
PA,2015-09-01,Fully Paid
WV,2015-09-01,Fully Paid
WA,2015-09-01,Charged Off
MO,2015-09-01,Fully Paid
VA,2015-09-01,Fully Paid
NM,2015-09-01,Fully Paid
KS,2015-09-01,Fully Paid
DC,2015-09-01,Fully Paid
TX,2015-09-01,Fully Paid
MA,2015-09-01,Fully Paid
OK,2015-09-01,Fully Paid
MA,2015-09-01,Charged Off
NC,2015-09-01,Fully Paid
SC,2015-09-01,Fully Paid
NV,2015-09-01,Fully Paid
IL,2015-09-01,Charged Off
SD,2015-09-01,Fully Paid
MT,2015-10-01,Fully Paid
DC,2015-10-01,Fully Paid
AL,2015-10-01,Fully Paid
GA,2015-10-01,Fully Paid
AZ,2015-10-01,Fully Paid
TX,2015-10-01,Fully Paid
IL,2015-10-01,Fully Paid
MD,2015-10-01,Fully Paid
OR,2015-10-01,Fully Paid
UT,2015-10-01,Fully Paid
WV,2015-10-01,Fully Paid
MI,2015-10-01,Fully Paid
OH,2015-10-01,Fully Paid
NM,2015-10-01,Fully Paid
SC,2015-10-01,Fully Paid
KY,2015-10-01,Fully Paid
MO,2015-10-01,Fully Paid
LA,2015-10-01,Fully Paid
WA,2015-10-01,Fully Paid
CO,2015-10-01,Fully Paid
OK,2015-10-01,Fully Paid
HI,2015-10-01,Fully Paid
MA,2015-10-01,Fully Paid
NJ,2015-10-01,Fully Paid
CA,2015-10-01,Fully Paid
MN,2015-10-01,Fully Paid
GA,2015-10-01,Charged Off
VA,2015-10-01,Fully Paid
WI,2015-10-01,Fully Paid
CT,2015-10-01,Fully Paid
AK,2015-10-01,Fully Paid
PA,2015-10-01,Fully Paid
KS,2015-10-01,Fully Paid
NY,2015-10-01,Fully Paid
NV,2015-10-01,Fully Paid
FL,2015-10-01,Fully Paid
MI,2015-11-01,Fully Paid
RI,2015-11-01,Fully Paid
CO,2015-11-01,Fully Paid
WI,2015-11-01,Fully Paid
TX,2015-11-01,Fully Paid
NY,2015-11-01,Fully Paid
NY,2015-11-01,Charged Off
CA,2015-11-01,Fully Paid
WV,2015-11-01,Fully Paid
LA,2015-11-01,Fully Paid
MD,2015-11-01,Fully Paid
KY,2015-11-01,Fully Paid
GA,2015-11-01,Fully Paid
FL,2015-11-01,Charged Off
OH,2015-11-01,Fully Paid
NV,2015-11-01,Fully Paid
VA,2015-11-01,Fully Paid
NJ,2015-11-01,Fully Paid
PA,2015-11-01,Fully Paid
AZ,2015-11-01,Fully Paid
OK,2015-11-01,Fully Paid
CT,2015-11-01,Fully Paid
WI,2015-11-01,Charged Off
MN,2015-11-01,Fully Paid
NC,2015-11-01,Fully Paid
IL,2015-11-01,Fully Paid
NH,2015-11-01,Fully Paid
FL,2015-11-01,Fully Paid
SD,2015-11-01,Fully Paid
OR,2015-11-01,Fully Paid
AR,2015-11-01,Fully Paid
SC,2015-11-01,Fully Paid
MA,2015-11-01,Fully Paid
KS,2015-11-01,Fully Paid
WA,2015-11-01,Fully Paid
AL,2015-11-01,Fully Paid
MO,2015-11-01,Fully Paid
UT,2015-11-01,Fully Paid
MT,2015-12-01,Fully Paid
HI,2015-12-01,Fully Paid
OK,2015-12-01,Charged Off
NH,2015-12-01,Fully Paid
UT,2015-12-01,Fully Paid
LA,2015-12-01,Fully Paid
WV,2015-12-01,Fully Paid
MI,2015-12-01,Fully Paid
FL,2015-12-01,Fully Paid
KS,2015-12-01,Fully Paid
IL,2015-12-01,Fully Paid
MD,2015-12-01,Fully Paid
SC,2015-12-01,Fully Paid
KY,2015-12-01,Fully Paid
NV,2015-12-01,Fully Paid
DE,2015-12-01,Fully Paid
MI,2015-12-01,Charged Off
NM,2015-12-01,Fully Paid
NC,2015-12-01,Fully Paid
OR,2015-12-01,Fully Paid
CO,2015-12-01,Fully Paid
CA,2015-12-01,Charged Off
AZ,2015-12-01,Fully Paid
VT,2015-12-01,Fully Paid
NJ,2015-12-01,Fully Paid
CA,2015-12-01,Fully Paid
MA,2015-12-01,Fully Paid
WA,2015-12-01,Fully Paid
OH,2015-12-01,Fully Paid
GA,2015-12-01,Fully Paid
AL,2015-12-01,Fully Paid
TX,2015-12-01,Charged Off
MN,2015-12-01,Fully Paid
CT,2015-12-01,Fully Paid
NY,2015-12-01,Fully Paid
RI,2015-12-01,Fully Paid
AK,2015-12-01,Fully Paid
VA,2015-12-01,Fully Paid
NJ,2015-12-01,Charged Off
GA,2015-12-01,Charged Off
TX,2015-12-01,Fully Paid
IL,2015-12-01,Charged Off
PA,2015-12-01,Fully Paid
WI,2015-12-01,Fully Paid
OK,2015-12-01,Fully Paid
MO,2015-12-01,Fully Paid
NJ,2016-01-01,Fully Paid
MT,2016-01-01,Fully Paid
NC,2016-01-01,Fully Paid
IL,2016-01-01,Fully Paid
WI,2016-01-01,Fully Paid
WY,2016-01-01,Fully Paid
SD,2016-01-01,Fully Paid
NJ,2016-01-01,Charged Off
NH,2016-01-01,Fully Paid
MO,2016-01-01,Fully Paid
SC,2016-01-01,Fully Paid
AZ,2016-01-01,Fully Paid
LA,2016-01-01,Fully Paid
KS,2016-01-01,Fully Paid
CO,2016-01-01,Fully Paid
MD,2016-01-01,Fully Paid
WA,2016-01-01,Fully Paid
CA,2016-01-01,Fully Paid
UT,2016-01-01,Fully Paid
FL,2016-01-01,Fully Paid
FL,2016-01-01,Charged Off
DC,2016-01-01,Fully Paid
PA,2016-01-01,Fully Paid
AR,2016-01-01,Fully Paid
GA,2016-01-01,Fully Paid
NV,2016-01-01,Fully Paid
OR,2016-01-01,Fully Paid
MN,2016-01-01,Fully Paid
NM,2016-01-01,Fully Paid
VA,2016-01-01,Fully Paid
OK,2016-01-01,Fully Paid
NY,2016-01-01,Fully Paid
